latent_dimension,item_dimension,sample_size,key,method,early_runtime,late_runtime,early_steps,late_steps,early_l_optimal,early_l_estimated,late_l_optimal,late_l_estimated,rmse_early_A,rmse_early_delta,rmse_early_sigma,rmse_late_A,rmse_late_delta,rmse_psi,rmse_late_sigma,rmse_theta,rmse_gain_estimated,rmse_gain_pred_train
3,20,30,2022-11-14 22:13:09.287059,difference,11.19,12.79,9.0,9.0,-294.12,-268.43,-440.86,-347.94,1.5528720590097942,2.819884037572721,0.2627729987820075,2.139814341061164,2.972047132911762,0.2622677092057014,0.3247476767575654,0.5175780477051044,0.956122766795305,0.9031310137480136
3,20,30,2022-11-14 22:13:09.287059,real_early,,59.49,,8.0,,,-330.95,-287.38,,,,2.700763936069233,1.4098375778028245,0.2534017561107263,0.1672702371081664,0.0,0.6783396679066874,0.9249016177548492
3,20,30,2022-11-14 22:13:09.287059,pure_competency,8.02,56.25,7.0,10.0,-295.66,-266.44,-355.82,-304.99,1.4444251748685284,2.9231001670817984,0.3693401503582662,3.302705574625073,2.640128367302243,0.2823043995466698,0.2904886351042571,0.5448452026380991,0.7353239560750919,0.9176353968523904
3,20,30,2022-11-14 22:13:09.287059,real_parameters,,,,,,,-335.03,-334.65,,,,0.0,0.0,0.0,0.0,0.466234343630273,0.4966343121999905,0.7341758928875078
2,10,100,2022-11-14 22:17:28.388942,late_em,3.92,39.49,7.0,8.0,-520.85,-515.55,-697.55,-651.74,0.8893531823675837,0.9107836201514102,0.2959948986046888,1.5695051799647737,1.796760295791889,0.3495166805747617,0.2736443129319519,0.5590144190247325,0.7534755780969716,1.0848861252255582
2,10,100,2022-11-14 22:17:28.388942,initial,0.0,0.0,0.0,0.0,-520.59,-552.88,-745.56,-889.0,1.8417242656377515,0.8732444995168979,0.3535533905932738,1.1749923293405018,1.631943664478278,0.468688844010608,0.9487516956506586,0.6175350259564548,1.4374832725763151,1.1556075042072085
2,10,100,2022-11-14 22:17:28.388942,difference,4.29,5.42,7.0,8.0,-520.91,-514.91,-736.76,-716.06,0.8517257804487675,0.7630286340961833,0.2915401258832135,1.0111947921364215,0.895517145734765,0.3228794060832018,0.1800392463187315,0.5506135743753865,0.8734467388000924,1.0517056907015951
2,10,100,2022-11-14 22:17:28.388942,real_early,,35.5,,7.0,,,-730.66,-690.69,,,,1.0593983765800896,1.6324057251515929,0.4160939977937677,0.3511861970522191,0.0,0.7571789018920139,1.0866997024092016
2,10,100,2022-11-14 22:17:28.388942,pure_competency,3.98,32.91,7.0,8.0,-523.45,-512.98,-696.24,-663.78,0.6837540470162694,0.8046767631379879,0.0,1.1462692416837774,2.005815818319873,0.2329978025468307,0.4884718558592784,0.4896531274281509,0.7771046677582222,1.0583233270849797
2,10,100,2022-11-14 22:17:28.388942,real_parameters,,,,,,,-720.02,-720.92,,,,0.0,0.0,0.0,0.0,0.4523783324212941,0.4766172347837594,0.90566484185968
3,10,100,2022-11-14 22:19:49.741813,late_em,4.54,127.3,7.0,7.0,-506.46,-502.71,-870.98,-840.73,0.6384602517284697,0.3833414506464224,0.2141765886158221,1.2570416223709224,1.873286922686597,0.4745339655329684,0.3979786053015636,0.6345125322883461,1.0033243956946467,1.0524608088622556
3,10,100,2022-11-14 22:19:49.741813,initial,0.0,0.0,0.0,0.0,-507.09,-536.89,-784.96,-1037.03,1.172542055213516,0.4542831307516582,0.219803154360138,1.0963021201372594,2.9001894731714426,0.4745339655329684,0.3979786053015636,0.6594644860247454,0.9352720992703416,1.0524608088622556
3,10,100,2022-11-14 22:19:49.741813,difference,4.65,6.61,7.0,9.0,-504.81,-501.22,-744.96,-726.14,0.5602340976279644,0.3517850387301809,0.207361868347207,0.9669669827350084,0.9246408262265025,0.2536799882918681,0.2100201137211033,0.6364082726621284,0.8195580098508436,0.8620805800837984
3,10,100,2022-11-14 22:19:49.741813,real_early,,138.2,,6.0,,,-1424.06,-1387.11,,,,1.3109025631162443,1.9925410446241136,0.4745339655329684,0.3979786053015636,0.0,0.9935119252159496,1.0524608088622556
3,10,100,2022-11-14 22:19:49.741813,pure_competency,4.31,62.46,7.0,7.0,-506.73,-501.7,-738.42,-697.72,0.6775098372992648,0.3708369739801965,0.2173631983570355,0.7245300844172993,1.3790819701637822,0.3108447049382216,0.2770565247527583,0.6312214280613131,0.8448539549956979,0.9284070510893698
3,10,100,2022-11-14 22:19:49.741813,real_parameters,,,,,,,-735.02,-736.16,,,,0.0,0.0,0.0,0.0,0.6087326486537435,0.5324623155282996,0.7041791193483385
2,20,100,2022-11-14 22:26:01.515293,late_em,8.51,68.91,7.0,8.0,-999.42,-975.44,-1172.1,-1103.7,0.5998658930668915,0.633757072629612,0.0,1.392712074342076,1.470700926427369,0.395073417227735,0.1142151369127577,0.4353618236782662,0.6096891644618274,0.9384976666771578
2,20,100,2022-11-14 22:26:01.515293,initial,0.0,0.0,0.0,0.0,-1000.6,-1061.81,-1184.36,-1346.76,1.1021342595846504,0.6809088292427706,0.3535533905932738,1.09428001794816,1.8297916962037,0.2665703753232906,0.2357508324481591,0.4477085743693957,0.7986778352786594,0.922771367644113
2,20,100,2022-11-14 22:26:01.515293,difference,8.05,6.8,7.0,6.0,-1000.35,-974.4,-1239.46,-1178.55,0.6504265459656916,0.667904050366727,0.0,0.8407550914473987,1.0882232306669417,0.0948621397599414,0.1738361414851185,0.439206062240722,0.7766596528722349,0.8532291565950608
2,20,100,2022-11-14 22:26:01.515293,real_early,,64.84,,8.0,,,-1152.0,-1090.18,,,,1.8053753831350177,1.5634028466317371,0.3903356023987563,0.1194707600210193,0.0,0.5945318281873707,0.9679232544717096
2,20,100,2022-11-14 22:26:01.515293,pure_competency,7.05,69.77,6.0,9.0,-1000.38,-976.78,-1147.67,-1080.62,0.6320187409637638,0.5728206631569142,0.0,1.3124606554489788,2.0462501410047693,0.2489498945212485,0.1387212850595149,0.4315880763198781,0.614236836523767,0.8871009342329071
2,20,100,2022-11-14 22:26:01.515293,real_parameters,,,,,,,-1139.81,-1135.02,,,,0.0,0.0,0.0,0.0,0.3788829839166364,0.3639878132569142,0.7768755897596862
3,20,100,2022-11-14 22:30:12.595634,late_em,9.61,316.97,7.0,10.0,-903.52,-883.85,-1103.59,-1039.12,0.6033211593720544,0.62075003399505,0.2844296515250593,0.7078196699641339,1.927633209496899,0.2315678590248079,0.231602854520885,0.611395964753131,0.745749860885091,1.025471824207491
3,20,100,2022-11-14 22:30:12.595634,initial,0.0,0.0,0.0,0.0,-905.36,-970.14,-1203.37,-1658.1,1.0089383289218423,0.6184729867319525,0.2617208394029366,1.8947831401337407,1.4252018454750934,0.2447217751288639,0.1957206285613359,0.6143540651353749,0.8802013056970166,1.052772446609451
3,20,100,2022-11-14 22:30:12.595634,difference,9.85,9.52,7.0,7.0,-907.34,-881.76,-1127.25,-1084.57,0.6451609555601524,0.5957828683129766,0.2807400735358044,0.8842615475836532,1.5194800132092277,0.1903615278383858,0.1554981698790587,0.606239954194643,0.9526653111028832,1.010866070098435
3,20,100,2022-11-14 22:30:12.595634,real_early,,297.15,,10.0,,,-1197.73,-1129.45,,,,0.9427057779507928,2.4687723903644545,0.2449412265104518,0.1387382747798489,0.0,0.713477144234918,1.0738291011035268
3,20,100,2022-11-14 22:30:12.595634,pure_competency,11.42,264.48,8.0,12.0,-910.83,-892.36,-1147.18,-1066.28,0.5024112964555201,0.5364550980878663,0.1625765392395566,0.8829892565695944,3.223668645839118,0.2322109625133565,0.1201636384314052,0.6099520736223802,0.7952667654916751,1.0308647416662569
3,20,100,2022-11-14 22:30:12.595634,real_parameters,,,,,,,-1146.94,-1146.91,,,,0.0,0.0,0.0,0.0,0.5784408702359981,0.5437387716644616,0.9085215181095712
2,10,200,2022-11-14 22:45:57.122033,late_em,6.31,80.0,8.0,8.0,-969.11,-960.62,-1199.6,-1132.09,0.576933789302881,0.4691579052304397,0.2366686396631374,0.6663608529161917,0.992438745334872,0.1933589990147859,0.1500566476368174,0.5470278354821089,0.7020915856297387,0.9183577891773106
2,10,200,2022-11-14 22:45:57.122033,initial,0.0,0.0,0.0,0.0,-967.42,-1052.53,-1206.39,-1414.96,1.5526018956143668,0.6069483456788213,0.2630437226013957,1.7340094891620204,1.486608984495289,0.3802536686213559,0.6545839594734965,0.61088233942357,1.0535267387055929,0.9892412432250334
2,10,200,2022-11-14 22:45:57.122033,difference,5.42,7.46,7.0,9.0,-968.75,-965.2,-1161.69,-1142.37,0.695720020016109,0.6015310266471053,0.2567504722488354,0.7207811639387611,0.4361876530259053,0.326854052890411,0.1383821346355329,0.5485609013880711,0.876676042339404,0.9640688107477672
2,10,200,2022-11-14 22:45:57.122033,real_early,,78.03,,8.0,,,-1215.68,-1158.76,,,,0.5988841503047586,0.9836738151177924,0.1849733697049388,0.0688784980962854,0.0,0.6403756006325267,0.8622080037456408
2,10,200,2022-11-14 22:45:57.122033,pure_competency,5.43,62.9,8.0,8.0,-969.91,-955.42,-1178.78,-1135.05,0.6095750263008689,0.5127947575022199,0.090509667991878,0.3578100453453279,1.4376038295854008,0.2321905687832558,0.2564343793791451,0.5517384840702095,0.7332103539513882,0.938906749941359
2,10,200,2022-11-14 22:45:57.122033,real_parameters,,,,,,,-1201.87,-1204.71,,,,0.0,0.0,0.0,0.0,0.5475475054443593,0.5522547503684818,0.8376441018117234
3,10,200,2022-11-14 22:50:33.969508,late_em,6.24,577.46,7.0,11.0,-983.02,-984.37,-1440.3,-1307.68,0.7703009148790528,0.503785566278451,0.1612219553562382,0.5902307959551446,2.0614027150375307,0.3247423183592389,0.2059804899067439,0.5985144287105417,0.8029459047995059,0.9960075382518196
3,10,200,2022-11-14 22:50:33.969508,initial,0.0,0.0,0.0,0.0,-983.09,-1053.0,-1355.83,-1716.88,1.3133937038054482,0.8948850116424693,0.2394130972004478,1.588138723872739,1.4916966330120618,0.303725949207871,0.4008445168225039,0.6395857089560566,0.963843300656595,0.9783448211349272
3,10,200,2022-11-14 22:50:33.969508,difference,4.54,6.26,7.0,8.0,-984.54,-983.19,-1379.84,-1341.77,0.6887903225165716,0.4786453167122889,0.1659292017699115,0.7988978008003566,1.004165733965401,0.2570449051610544,0.1539449079470345,0.6019774912529468,0.8924265181774614,0.9610080357189188
3,10,200,2022-11-14 22:50:33.969508,real_early,,234.47,,7.0,,,-1532.57,-1464.54,,,,0.6285507148019683,1.4006313902990943,0.3665800534065589,0.1300055597101737,0.0,0.7726832956156235,1.051037238034772
3,10,200,2022-11-14 22:50:33.969508,pure_competency,5.29,206.79,7.0,9.0,-982.52,-1002.5,-1504.97,-1397.85,0.5697320001104405,0.4524341445448815,0.3000495662756775,0.8932528684375307,3.0785437609507023,0.2447826169400618,0.1770667557783726,0.6269646668963371,0.7569160697856526,0.9399584266722352
3,10,200,2022-11-14 22:50:33.969508,real_parameters,,,,,,,-1404.96,-1405.8,,,,0.0,0.0,0.0,0.0,0.5980722539372368,0.5811681797440772,0.8790154593504446
2,20,200,2022-11-14 23:08:36.881589,late_em,10.83,165.36,8.0,9.0,-1747.27,-1725.76,-1887.23,-1821.4,0.7300342739464707,0.2649802528651118,0.0156270598642227,0.4632309508480134,0.4206352801360567,0.3620074066921836,0.3374570639355472,0.4375200255438735,0.6124073101688243,0.9923188747466768
2,20,200,2022-11-14 23:08:36.881589,initial,0.0,0.0,0.0,0.0,-1746.83,-1881.25,-2013.25,-2466.62,1.5927284603071956,0.397973741601868,0.0963079435976077,1.285040531074262,1.5288617531638071,0.3949680335166379,0.3820154054485239,0.5018040917689156,0.8845070212098878,1.0031101036856236
2,20,200,2022-11-14 23:08:36.881589,difference,10.6,11.8,7.0,8.0,-1745.82,-1736.68,-1848.64,-1825.77,0.7804685655345691,0.2297672257282222,0.0458205194208882,0.5464076010743399,0.4761015189709387,0.3018907041958756,0.1689026282722599,0.4369045729633145,0.8703873566878153,0.9315882574489304
2,20,200,2022-11-14 23:08:36.881589,real_early,,171.98,,9.0,,,-1815.01,-1791.14,,,,0.3179476063162136,0.3541949815271362,0.3621116057239812,0.2943333441864852,0.0,0.5879778453141337,0.9825638238049084
2,20,200,2022-11-14 23:08:36.881589,pure_competency,9.78,126.83,7.0,8.0,-1745.46,-1777.54,-1886.44,-1836.9,0.6151306611024571,0.2238446814936291,0.4498613341908815,0.3920230235857595,0.4758517469147807,0.3560909906841053,0.1707042898861955,0.4795990643497232,0.6163604747134699,0.9809116753310506
2,20,200,2022-11-14 23:08:36.881589,real_parameters,,,,,,,-1850.1,-1855.16,,,,0.0,0.0,0.0,0.0,0.4463762522743333,0.5248228973795661,0.7607089410848549
3,20,200,2022-11-14 23:17:36.751399,late_em,12.9,438.27,7.0,8.0,-1854.02,-1826.14,-2025.59,-1956.38,0.4248631420334328,0.4286798989349085,0.1530858473754731,0.5937927055758729,0.5025642263166833,0.3397047639740524,0.173611424355273,0.4990573009641919,0.7391737219839727,1.0521771006258485
3,20,200,2022-11-14 23:17:36.751399,initial,0.0,0.0,0.0,0.0,-1857.22,-1968.27,-2134.22,-2755.98,1.0569127815623025,0.5641232712884465,0.2460489743481524,1.3179938151943125,1.7231624455499543,0.3486379847986223,0.393736646334408,0.5447335395890188,1.1319405591226417,1.0569200709986954
3,20,200,2022-11-14 23:17:36.751399,difference,11.56,15.59,7.0,8.0,-1852.64,-1826.63,-2032.22,-2016.28,0.4776215890981978,0.3561061926528717,0.1609105928423883,0.5146210688201174,0.3058959899497281,0.2387391783382179,0.2187085155828586,0.5010399256957188,0.8950335238144533,0.9652589149255302
3,20,200,2022-11-14 23:17:36.751399,real_early,,383.34,,7.0,,,-2119.48,-2078.04,,,,0.6161102431435272,0.3775274588732293,0.3756405033776014,0.1650994380500564,0.0,0.7051552509658425,1.074563654469305
3,20,200,2022-11-14 23:17:36.751399,pure_competency,12.73,288.4,7.0,8.0,-1849.07,-1852.34,-2089.51,-2067.49,0.4298321819865588,0.3571170358588142,0.3246298541758324,0.5438729411512708,0.5995879847431359,0.3213489951415539,0.2861738555543372,0.5253527400242809,0.7656083150324121,1.0296196014778778
3,20,200,2022-11-14 23:17:36.751399,real_parameters,,,,,,,-2053.34,-2046.65,,,,0.0,0.0,0.0,0.0,0.4866941299454125,0.5340352221827281,0.8399110305811904
2,10,30,2022-11-14 23:37:46.060471,late_em,3.62,15.98,7.0,7.0,-161.43,-150.44,-197.25,-188.85,1.6398722900022646,2.0815937194766945,0.0249608693758851,0.8769706611689374,0.9296967896689512,0.4453760854603668,0.2995796064904952,0.6837259786410331,0.7646853991771414,0.8523355712931154
2,10,30,2022-11-14 23:37:46.060471,initial,0.0,0.0,0.0,0.0,-160.81,-160.85,-206.68,-231.81,0.8336917668796189,0.3250176875824164,0.0051618795026617,1.5435245995019071,2.3540131026127304,0.2302504410962116,0.2184828769034315,0.6262153374858356,1.0733436451157377,0.8938808044114835
2,10,30,2022-11-14 23:37:46.060471,difference,3.6,3.76,7.0,7.0,-160.73,-151.57,-198.64,-190.83,1.6605431097595194,1.9398333309986289,0.0357796031280392,1.5981554523325998,1.5630914449918203,0.1874435315713493,0.2197270838913381,0.6767301348907138,0.8377751549761508,0.8883282405170901
2,10,30,2022-11-14 23:37:46.060471,real_early,,13.69,,7.0,,,-206.05,-196.74,,,,1.6961279272073146,1.7885990048128502,0.1653052252652649,0.2446689702434699,0.0,0.6791400802189219,0.8572353126047513
2,10,30,2022-11-14 23:37:46.060471,pure_competency,4.44,18.74,9.0,8.0,-161.02,-148.11,-204.91,-186.66,2.5579005343420738,3.3769666353413377,0.348391511090612,1.4831825813302004,3.4122502267815022,0.2088680208113629,0.1008816408997381,0.7528222403243303,0.8108678281916835,0.8870279239776314
2,10,30,2022-11-14 23:37:46.060471,real_parameters,,,,,,,-195.42,-195.68,,,,0.0,0.0,0.0,0.0,0.5864857176555233,0.5383190613064781,0.806703156722247
3,10,30,2022-11-14 23:38:56.141000,late_em,5.46,83.79,8.0,14.0,-145.54,-132.13,-200.34,-163.26,4.049903358967335,4.066349437492024,0.2952578515279295,10.402815110101963,4.95481657566588,0.2570823711489288,0.331431395616046,0.6704817567189769,0.9772616536916776,1.1768227128543625
3,10,30,2022-11-14 23:38:56.141000,initial,0.0,0.0,0.0,0.0,-146.35,-151.0,-219.18,-276.15,1.573143541297496,0.7263664851454749,0.2616423045983878,1.3985481939070017,1.55591390302811,0.2564925020563196,0.3984123980110168,0.7042261020957566,0.8546243634852907,1.1698550947801931
3,10,30,2022-11-14 23:38:56.141000,difference,4.67,7.27,8.0,10.0,-147.32,-132.76,-188.84,-177.21,3.3457877125981907,3.6297073720068815,0.3117337450097082,3.222530123107516,3.0351662061772444,0.3730541412004068,0.2938284654481384,0.6763314043090974,1.0885500867757365,1.211592057589669
3,10,30,2022-11-14 23:38:56.141000,real_early,,42.94,,8.0,,,-219.53,-199.29,,,,4.189137321334284,3.295899058227777,0.284277298112639,0.3714448291618973,0.0,0.9193356412320484,1.1692414674288292
3,10,30,2022-11-14 23:38:56.141000,pure_competency,4.9,31.77,8.0,9.0,-146.95,-134.24,-199.63,-183.84,2.9153358137223746,3.3001247328148478,0.2290827749477855,5.632966299701694,3.6869370473595184,0.2515746041814119,0.385665593903035,0.6665990888874034,0.9510419125073284,1.1710951447956082
3,10,30,2022-11-14 23:38:56.141000,real_parameters,,,,,,,-209.87,-210.55,,,,0.0,0.0,0.0,0.0,0.595129402083526,0.5789381074231774,1.0208277504814705
2,20,30,2022-11-14 23:42:05.095533,late_em,6.19,47.95,7.0,11.0,-325.58,-302.1,-333.92,-301.6,1.509925150456382,1.305187914109901,0.0,8.930988565657213,3.81675706723514,0.2744457050128495,0.0515958331650919,0.4474085848994724,0.6568089369667259,0.9850905593296146
2,20,30,2022-11-14 23:42:05.095533,initial,0.0,0.0,0.0,0.0,-325.44,-338.3,-328.81,-429.29,1.2461595718544292,0.6284241711022515,0.3535533905932738,1.391939303497688,1.6187015032792498,0.2486419664899712,0.4878286840684955,0.488238372626989,1.2129252876484986,0.9891157284851426
2,20,30,2022-11-14 23:42:05.095533,difference,6.18,9.66,7.0,8.0,-324.53,-301.74,-343.73,-312.15,1.3892315433048052,1.1701401660247186,4.999999999999449e-05,2.81399252227299,1.7037901359304817,0.3558526991159604,0.3456750180320096,0.4493463003984453,0.955877660565014,1.0408142759161765
2,20,30,2022-11-14 23:42:05.095533,real_early,,46.38,,11.0,,,-323.39,-293.54,,,,6.998760337403247,4.6514489629625775,0.2692360395637998,0.0669125361946474,0.0,0.5787292510219688,1.0200016013600364
2,20,30,2022-11-14 23:42:05.095533,pure_competency,6.85,34.94,7.0,9.0,-325.07,-301.22,-324.38,-295.22,1.5490524294651191,1.45930704477294,0.0,7.084101060104424,4.593911852516434,0.1165603658674735,0.2122045960026247,0.4451630374891894,0.7437955169270499,0.9499466160751392
2,20,30,2022-11-14 23:42:05.095533,real_parameters,,,,,,,-318.56,-317.69,,,,0.0,0.0,0.0,0.0,0.3991575267953884,0.4892391809089133,0.912390144059551
3,20,30,2022-11-14 23:44:50.081184,late_em,7.45,852.17,7.0,32.0,-300.3,-271.03,-275.43,-248.97,0.7889016645790359,0.7530229095383093,0.1035481262237248,16.980300073865696,16.492488162719706,0.3535694981188281,0.2328549977990595,0.5005008880378926,0.7265825567351486,1.02549392042781
3,20,30,2022-11-14 23:44:50.081184,initial,0.0,0.0,0.0,0.0,-300.64,-312.34,-270.3,-354.71,1.0923556586403562,0.5961939551678918,0.2995791307076572,1.272128908410017,1.6196649237362333,0.3116798179043502,0.4195512655736417,0.5614923884859422,1.0867260765257185,0.9649920124778592
3,20,30,2022-11-14 23:44:50.081184,difference,10.5,30.1,8.0,18.0,-300.36,-270.31,-268.92,-258.95,1.031965497478048,0.8125302825142303,0.06697426537277,7.62568418947805,6.793984894324206,0.2868304224799347,0.336086649994863,0.5005453781922476,0.8671009751701722,0.9500932825180356
3,20,30,2022-11-14 23:44:50.081184,real_early,,410.27,,28.0,,,-270.54,-250.59,,,,13.278370032073855,16.671426506969027,0.3709320647593932,0.2148570920402675,0.0,0.6530943992359425,1.0504893278649632
3,20,30,2022-11-14 23:44:50.081184,pure_competency,9.09,45.33,8.0,8.0,-300.88,-273.11,-269.42,-289.93,1.3198660089305252,0.8429579214217677,0.2781544135507789,7.105835291245531,9.549525993101302,0.2988463265622887,0.3803715768666021,0.5211910787383869,0.7711276273566385,0.9447376826799516
3,20,30,2022-11-14 23:44:50.081184,real_parameters,,,,,,,-272.77,-272.48,,,,0.0,0.0,0.0,0.0,0.4978662195294241,0.5632174730041175,0.7331747126030321
2,10,100,2022-11-15 00:07:46.325658,late_em,3.6,24.45,7.0,6.0,-491.45,-478.17,-565.3,-551.73,1.110373393334361,1.4616859299318772,0.0026870057685088,1.0582207200179494,0.9749913792395696,0.3379623869604427,0.312171815672075,0.5764672247781361,0.7344356903168977,0.8254457512994473
2,10,100,2022-11-15 00:07:46.325658,initial,0.0,0.0,0.0,0.0,-489.26,-534.32,-607.67,-709.52,1.6211927141416251,0.9554411476868496,0.0343653895656661,1.3443947978718132,2.3278480692895007,0.3658457700999152,0.2509317437073277,0.557659510551568,0.900705331856161,0.8574860581536083
2,10,100,2022-11-15 00:07:46.325658,difference,4.15,4.08,7.0,7.0,-488.81,-478.42,-558.44,-562.83,1.0450578776020614,1.3523517360342154,0.0108894444302728,0.4248963840457659,1.4277957162284698,0.2887195236738805,0.2198447679924725,0.5704695285120468,0.7711825181185963,0.8381222989103844
2,10,100,2022-11-15 00:07:46.325658,real_early,,23.98,,6.0,,,-602.72,-593.35,,,,1.3095605606225669,2.814709832412645,0.3175125312487682,0.2739782062500592,0.0,0.6823884528233706,0.8138349347490217
2,10,100,2022-11-15 00:07:46.325658,pure_competency,4.21,20.84,7.0,6.0,-491.14,-484.05,-577.34,-570.02,1.1619183862507834,1.466580843812889,0.3879187801589399,1.2766934658102962,0.8203923807348401,0.3437605832721557,0.0167207788828998,0.6202240173767406,0.7067503805654124,0.8500061230177797
2,10,100,2022-11-15 00:07:46.325658,real_parameters,,,,,,,-560.33,-558.93,,,,0.0,0.0,0.0,0.0,0.5504675137844572,0.4653444525207523,0.5910826741129084
3,10,100,2022-11-15 00:09:26.697156,late_em,5.89,292.51,8.0,11.0,-513.53,-503.97,-716.99,-622.71,0.7221484062204565,0.3724549461754353,0.2094974409814539,3.678541255254173,5.42953789226741,0.3962154085847748,0.1735433567344675,0.61067209533326,0.7482270659934175,1.0248742277843272
3,10,100,2022-11-15 00:09:26.697156,initial,0.0,0.0,0.0,0.0,-512.17,-552.5,-692.24,-862.45,1.3518100052043127,0.5318636633590549,0.3410970047752789,1.655248359886356,1.5267903080480496,0.4180350477066619,0.432976001387811,0.6211416606801462,0.9272549948690388,1.0202892265041972
3,10,100,2022-11-15 00:09:26.697156,difference,5.86,7.11,8.0,9.0,-513.19,-505.2,-691.04,-663.98,0.809603219178644,0.4125579944039684,0.2024631461662975,1.9417212233387169,2.69819296423552,0.3849290031218635,0.2119248825195505,0.6088458972245879,0.8557705211111608,0.9710409345593162
3,10,100,2022-11-15 00:09:26.697156,real_early,,179.03,,9.0,,,-757.67,-705.82,,,,2.5592870125277347,3.24541076474406,0.4280001635513706,0.1185549333525274,0.0,0.7652574438575416,1.114533279935744
3,10,100,2022-11-15 00:09:26.697156,pure_competency,4.92,117.53,7.0,10.0,-511.57,-506.34,-702.95,-664.53,0.677130339444558,0.4550336330552406,0.3080628543369392,2.7468621314733506,4.427514501343,0.3754625341852525,0.2287869568847422,0.6653339370027727,0.7321282919619083,0.976972693474934
3,10,100,2022-11-15 00:09:26.697156,real_parameters,,,,,,,-673.97,-677.81,,,,0.0,0.0,0.0,0.0,0.6076181224240369,0.5292358674354338,0.7310022952228374
2,20,100,2022-11-15 00:20:04.420275,late_em,8.86,71.25,7.0,9.0,-853.69,-838.64,-810.46,-796.56,0.5548603760408602,0.3936422776479507,0.291257287462477,1.7591713500858048,1.0590030638313783,0.5637401639940159,0.217494247050353,0.4441737172580118,0.7136301256785803,1.1274138152828457
2,20,100,2022-11-15 00:20:04.420275,initial,0.0,0.0,0.0,0.0,-853.18,-942.85,-799.99,-944.42,1.275687297395545,0.5807172131517727,0.3535533905932738,1.3114491168707323,1.506146333193445,0.5404329306213677,0.6862949220269666,0.5431600192635487,0.7790958525954872,1.067190440480231
2,20,100,2022-11-15 00:20:04.420275,difference,8.95,11.98,8.0,9.0,-854.45,-835.72,-795.8,-771.45,0.647315231638787,0.3476002195733421,0.143966940649581,1.184467880360965,0.953056505994588,0.2868954048509724,0.2267251017233748,0.4232410209139243,0.8445794148067477,0.8843619252006738
2,20,100,2022-11-15 00:20:04.420275,real_early,,127.04,,13.0,,,-870.53,-845.66,,,,2.4997274570556125,1.053900553907883,0.6963703091746517,0.3452500796524166,0.0,0.7377702188368985,1.2470951369502967
2,20,100,2022-11-15 00:20:04.420275,pure_competency,8.16,73.45,7.0,10.0,-855.69,-836.96,-801.13,-789.69,0.4770417206251857,0.4408299485160468,0.0,1.601490960852754,0.8397077817046585,0.4688817452745039,0.4267670022467286,0.4301787009938836,0.6336793769212092,0.9911634582720084
2,20,100,2022-11-15 00:20:04.420275,real_parameters,,,,,,,-802.43,-804.39,,,,0.0,0.0,0.0,0.0,0.414004254921519,0.5119415168624089,0.7933716799691484
3,20,100,2022-11-15 00:25:31.559156,late_em,12.62,213.6,8.0,8.0,-827.01,-814.25,-1121.65,-1108.32,0.6212202069955497,0.5115677293898935,0.1264320019263758,0.7401120400087279,0.5638391370512017,0.2936708210073162,0.3515233752303441,0.5421921724995561,0.873490371242503,1.2023604688402538
3,20,100,2022-11-15 00:25:31.559156,initial,0.0,0.0,0.0,0.0,-825.84,-927.44,-1258.14,-1749.75,1.680972069335617,0.6088053517020877,0.1979875192474964,1.292674451301332,1.7961112541369757,0.3205962500647123,0.5202287402885601,0.5563096262531257,0.9697258113061832,1.2068209526762723
3,20,100,2022-11-15 00:25:31.559156,difference,10.19,12.47,7.0,9.0,-826.45,-813.48,-1171.29,-1141.49,0.7599584962883218,0.5777981493093547,0.1220837326500864,0.6358345837503091,0.6232302220916481,0.1662776809428647,0.1999762195754944,0.5377546182023171,0.8949028530007298,1.0483089410087378
3,20,100,2022-11-15 00:25:31.559156,real_early,,216.18,,8.0,,,-1189.24,-1169.26,,,,0.6213305805317679,0.5075313625875401,0.2866918574203165,0.3175934403184884,0.0,0.7885558916342569,1.2001148141468467
3,20,100,2022-11-15 00:25:31.559156,pure_competency,11.05,145.54,8.0,8.0,-828.5,-829.94,-1134.21,-1114.16,0.7487274345953324,0.5088632018357315,0.3112682872807101,0.6565296548862309,1.9427869901395676,0.2835300823666932,0.4255200940348826,0.5824781934362285,0.8453631827413675,1.1670224136800322
3,20,100,2022-11-15 00:25:31.559156,real_parameters,,,,,,,-1170.71,-1167.16,,,,0.0,0.0,0.0,0.0,0.526284905266899,0.5393851491834196,1.0103774782545536
2,10,200,2022-11-15 00:36:19.648469,late_em,3.62,80.75,6.0,8.0,-1047.19,-1037.27,-1204.99,-1137.96,0.654797956542214,0.4362754696872886,0.2180010206398126,0.794390731739338,0.7327226662819333,0.3066919994065707,0.3475092768545899,0.64179754217149,0.7794750480970108,0.9395325789339088
2,10,200,2022-11-15 00:36:19.648469,initial,0.0,0.0,0.0,0.0,-1045.24,-1083.4,-1227.3,-1371.35,1.20130052654967,0.4545675653052817,0.1168847509301363,1.1460975697628064,1.267611633205134,0.3897254450250843,0.2784630765469634,0.6448981588102415,0.775599176848335,0.9661565925446626
2,10,200,2022-11-15 00:36:19.648469,difference,3.32,4.69,6.0,7.0,-1045.61,-1038.03,-1194.92,-1167.31,0.6458917190528805,0.43983326420683,0.1928280257120318,0.541994457085972,0.3710415092428066,0.3592879797093429,0.1572944798111535,0.6393701206724458,0.9403567127272232,0.9396366704611004
